listing_id,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize,color,doors,car_age,price_per_mile,is_luxury_model,mileage_per_year
BMW100792,5 Series,2019,34283.46,Manual,49285.0,Diesel,125.0,36.5,2.5,Red,5,5,0.6956165161813939,False,9857.0
BMW100793,3 Series,2023,38266.36,Manual,13414.0,Petrol,,21.9,2.0,Green,4,1,2.852718055762636,False,13414.0
BMW100794,M3,2005,18173.22,Manual,225838.0,diesel,145.0,31.4,3.0,,4,19,0.08047016002621349,True,11886.21052631579
BMW100795,i3,2005,5341.29,Manual,225585.0,Petrol,145.0,45.9,2.0,Grey,5,19,0.02367750515326817,False,11872.894736842105
BMW100796,X1,2013,19971.46,Semi-Auto,124615.0,Petrol,0.0,22.3,3.5,Grey,3,11,0.16026529711511456,False,11328.636363636364
BMW100797,X3,2020,46318.55,automatic,43038.0,Electric,150.0,46.0,2.0,Blue,4,4,1.0762244992797063,False,10759.5
BMW100798, X2 ,2013,20472.58,Automatic,129211.0,Diesel,125.0,,2.5,White,5,11,0.1584430118178793,False,11746.454545454546
BMW100799,X3,2016,27847.88,Manual,95488.0,Petrol,125.0,27.3,2.0,Blue,4,8,0.2916374832439678,False,11936.0
BMW100800,X1,2013,25720.22,Automatic,134480.0,Petrol,125.0,32.2,3.0,,5,11,0.19125684116597264,False,12225.454545454546
BMW100801,3 Series,2010,13597.29,manual,169415.0,Petrol,145.0,39.6,2.0,Black,5,14,0.08026024850219875,False,12101.07142857143
BMW100802,2 Series,2018,29302.46,Automatic,62275.0,Petrol,125.0,26.5,2.5,Grey,4,6,0.4705332798073063,False,10379.166666666666
BMW100803,X3,2008,5988.17,Manual,195204.0,Petrol,20.0,25.0,2.0,Grey,4,16,0.03067647179361079,False,12200.25
BMW100804,X5,2010,34796.99,Manual,174119.0,Diesel,20.0,40.2,3.0,Black,3,14,0.1998460248450772,True,12437.07142857143
BMW100805,X6,2016,42897.33,Automatic,110687.0,Diesel,145.0,23.3,1.6,Grey,4,8,0.3875552684597107,True,13835.875
BMW100806,7 Series,2021,60883.52,Manual,26692.0,Petrol,125.0,25.8,1.5,Blue,4,3,2.2809650831709876,True,8897.333333333334
BMW100807,X3,2023,38328.01,Automatic,6825.0,Petrol,145.0,,2.0,Blue,2,1,5.6158256410256415,False,6825.0
BMW100808,5 Series,2013,22895.11,Semi-Auto,129503.0,Petrol,150.0,34.6,2.0,White,5,11,0.17679212064585376,False,11773.0
BMW100809,X1,2021,31104.88,Automatic,57684.0,Petrol,30.0,30.9,1.6,,3,3,0.5392289022952639,False,19228.0
BMW100810,M3,2014,38342.78,Manual,128955.0,Diesel,20.0,43.3,2.0,Blue,3,10,0.29733457407622815,True,12895.5
BMW100811,Z4,2019,33626.94,Automatic,52643.0,Petrol,125.0,36.2,3.0,Silver,5,5,0.6387732462055734,False,10528.6
BMW100812,1 Series,2017,28822.23,manual,80275.0,Diesel,30.0,34.3,2.5,Grey,4,7,0.35904366241046404,False,11467.857142857143
BMW100813,X1,2012,,Semi-Auto,149876.0,Electric,125.0,42.8,2.0,Silver,4,12,,False,12489.666666666666
BMW100814,X2,2013,32179.5,Automatic,134249.0,Petrol,145.0,16.9,4.4,Red,4,11,0.23970010949802234,False,12204.454545454546
BMW100815,3 Series,2010,12761.88,Automatic,166222.0,Petrol,125.0,37.5,2.5,Green,3,14,0.07677611868465065,False,11873.0
BMW100816,8 Series,2018,52150.85,Manual,83094.0,  Petrol  ,235.0,41.7,2.0,Green,3,6,0.6276127036849832,True,13849.0
BMW100817,X1,2022,40885.61,Automatic,17739.0,Diesel,125.0,28.7,2.5,Red,4,2,2.3048430012965784,False,8869.5
BMW100818,i3,2011,16183.79,Manual,139817.0,Diesel,125.0,29.1,1.6,Green,4,13,0.11574980152628078,False,10755.153846153846
BMW100819,5 Series,2019,37192.58,Semi-Auto,59440.0,Petrol,145.0,39.6,3.0,Green,5,5,0.6257163526244953,False,11888.0
BMW100820,X3,2012,28980.38,Manual,143764.0,Diesel,125.0,27.2,3.5,Red,4,12,0.20158301104588075,False,11980.333333333334
BMW100821,X2,2016,27612.51,Manual,106262.0,Hybrid,30.0,31.7,3.0,Black,5,8,0.25985309894411923,False,13282.75
BMW100822,3 Series,2017,33257.46,Semi-Auto,66760.0,Petrol,145.0,37.3,3.5,Blue,4,7,0.49816446974236067,False,9537.142857142857
BMW100823,X3,2023,46059.48,Semi-Auto,23281.0,Petrol,145.0,24.3,,Silver,5,1,1.9784150165370904,False,23281.0
BMW100824,5 Series,2019,38052.25,Manual,50423.0,Diesel,145.0,42.2,2.0,Black,3,5,0.7546605715645638,False,10084.6
BMW100825,3 Series,2022,39906.9,Automatic,39115.0,Hybrid,125.0,38.4,1.6,Blue,4,2,1.0202454301418893,False,19557.5
BMW100826,5 Series,2013,22528.85,Automatic,124889.0,Diesel,205.0,35.4,2.5,Green,3,11,0.1803909871966306,False,11353.545454545454
BMW100827,1 Series,2010,17656.11,Automatic,,Petrol,150.0,48.8,2.0,Black,4,14,,False,
BMW100828,6 Series,2006,8523.4,Automatic,213249.0,Petrol,125.0,37.7,2.0,,5,18,0.03996923783933336,False,11847.166666666666
BMW100829,5 Series,2011,18425.7,Manual,151568.0,Diesel,150.0,38.9,2.5,Silver,4,13,0.12156721735458673,False,11659.076923076924
BMW100830,3 Series,2012,22610.16,Semi-Auto,153277.0,Petrol,0.0,45.0,2.0,Green,5,12,0.1475117597552144,False,12773.083333333334
BMW100831,4 Series,2016,24282.06,Automatic,105721.0,Petrol,30.0,31.8,2.0,White,4,8,0.22968057434189992,False,13215.125
BMW100832,4 Series,2010,18614.63,Automatic,173579.0,Petrol,145.0,26.0,1.6,Red,3,14,0.10724010392962283,False,12398.5
BMW100833,X1,2014,19429.09,Manual,126739.0,Diesel,30.0,49.6,1.5,Blue,4,10,0.15330001025730045,False,12673.9
BMW100834,5 Series,2011,17502.11,Semi-Auto,152643.0,Diesel,145.0,24.4,2.0,Silver,4,13,0.11466041678950231,False,11741.76923076923
BMW100835,7 Series,2014,35355.44,  Automatic  ,116791.0,Diesel,150.0,32.7,2.0,Black,4,10,0.30272401126799153,True,11679.1
BMW100836,5 Series,2015,31890.59,Semi-Auto,103101.0,Hybrid,30.0,30.8,3.5,Grey,5,9,0.3093140706685677,False,11455.666666666666
BMW100837,4 Series,2012,25887.25,Automatic,153120.0,Petrol,20.0,16.0,3.5,White,4,12,0.16906511233019852,False,12760.0
BMW100838,X5,2010,25038.66,Manual,167335.0,Petrol,150.0,34.7,2.0,Silver,4,14,0.14963193593689306,True,11952.5
BMW100839,5 Series,2009,8798.75,Automatic,179548.0,Diesel,20.0,28.1,2.0,Silver,4,15,0.04900500144808074,False,11969.866666666667
BMW100840,X3,2012,16679.32,Manual,148611.0,diesel,20.0,39.4,2.0,Silver,4,12,0.11223476054935368,False,12384.25
BMW100841,M4,2007,18688.93,Semi-Auto,216946.0,Hybrid,20.0,42.2,2.0,Black,4,17,0.08614553852110664,True,12761.529411764706
BMW100842,1 Series,2020,35460.43,Semi-Auto,50150.0,Petrol,145.0,44.3,2.5,Red,3,4,0.7070873379860418,False,12537.5
BMW100843,3 Series,2020,26980.02,Automatic,49131.0,Hybrid,145.0,54.2,,White,4,4,0.5491445319655615,False,12282.75
BMW100844,M3,2013,37856.31,Automatic,117983.0,Diesel,,28.3,2.0,Silver,5,11,0.32086241238144475,True,10725.727272727272
BMW100845,M4,2008,27668.81,AUTOMATIC,181883.0,Diesel,125.0,36.9,2.0,Black,5,16,0.15212422271460224,True,11367.6875
BMW100846,X1,2007,6791.07,Semi-Auto,202650.0,Petrol,145.0,34.9,2.0,Grey,5,17,0.03351132494448557,False,11920.588235294117
BMW100847,X5,2016,51703.69,Automatic,110577.0,Diesel,125.0,26.1,2.0,Grey,4,8,0.4675808712480896,True,13822.125
BMW100848,5 Series,2023,46283.32,Automatic,11695.0,Petrol,150.0,41.4,2.5,Silver,3,1,3.957530568619068,False,11695.0
BMW100849,4 Series,2014,22205.03,Manual,120058.0,Diesel,125.0,38.5,2.0,Black,3,10,0.18495252294724215,False,12005.8
BMW100850, i8 ,2007,18531.65,Manual,194275.0,Hybrid,145.0,30.3,2.5,Blue,5,17,0.09538875305623473,False,11427.941176470587
BMW100851,6 Series,2013,22923.94,MANUAL,133104.0,Petrol,125.0,33.3,2.0,Green,5,11,0.17222577833874264,False,12100.363636363636
BMW100852,X7,2012,33031.38,Automatic,141685.0,Diesel,145.0,44.6,2.0,,4,12,0.23313251226311887,True,11807.083333333334
BMW100853,X1,2014,25507.53,Automatic,120436.0,Diesel,125.0,42.5,2.5,White,4,10,0.21179323458102228,False,12043.6
BMW100854,4 Series,2015,34369.31,Automatic,111144.0,  Hybrid  ,145.0,19.2,4.4,Black,4,9,0.30923225725185344,False,12349.333333333334
BMW100855,i3,2009,14865.23,Automatic,196123.0,Petrol,125.0,33.9,2.5,White,5,15,0.07579544469542072,False,13074.866666666667
BMW100856,3 Series,2010,13822.12,Automatic,175819.0,Diesel,150.0,39.4,1.5,Silver,3,14,0.0786156217473652,False,12558.5
BMW100857,2 Series,2020,37133.8,Manual,55942.0,Diesel,205.0,39.1,3.5,White,4,4,0.6637910693217977,False,13985.5
BMW100858,2 Series,2008,14175.78,Semi-Auto,208825.0,Petrol,235.0,31.9,2.5,Blue,4,16,0.06788353884831798,False,13051.5625
BMW100859,3 Series,2008,10056.63,Automatic,175589.0,Diesel,125.0,43.4,2.0,Grey,4,16,0.057273690265335526,False,10974.3125
BMW100860,X1,2018,39201.73,Semi-Auto,75832.0,Petrol,125.0,35.4,3.5,Silver,5,6,0.5169549794282098,False,12638.666666666666
BMW100861,X6,2011,42181.2,Semi-Auto,150266.0,Electric,145.0,39.1,2.0,Blue,4,13,0.28071020723250767,True,11558.923076923076
BMW100862,X3,2021,,Semi-Auto,36663.0,Petrol,205.0,39.9,4.4,Grey,4,3,,False,12221.0
BMW100863,X3,2015,34630.3,Automatic,106470.0,Electric,150.0,37.0,2.0,Silver,4,9,0.32525875833568146,False,11830.0
BMW100864,7 Series,2006,26449.62,Manual,214191.0,Diesel,125.0,31.4,4.4,White,4,18,0.12348614087426642,True,11899.5
BMW100865, 5 Series ,2005,5299.67,Semi-Auto,226986.0,Diesel,150.0,32.2,3.5,Silver,4,19,0.023348003841646623,False,11946.631578947368
BMW100866,4 Series,2006,13694.03,MANUAL,225659.0,Hybrid,125.0,32.7,4.4,,4,18,0.06068461705493688,False,12536.611111111111
BMW100867,5 Series,2021,35556.24,Semi-Auto,32674.0,Diesel,,,2.0,White,4,3,1.0882120340331762,False,10891.333333333334
BMW100868,3 Series,2013,25707.01,Semi-Auto,133849.0,Hybrid,125.0,39.6,3.0,Green,5,11,0.19205978378620683,False,12168.09090909091
BMW100869,7 Series,2015,44610.13,Semi-Auto,104589.0,Petrol,205.0,29.6,3.5,Blue,4,9,0.4265279331478454,True,11621.0
BMW100870,3 Series,2011,13893.43,Manual,168208.0,Hybrid,150.0,27.9,2.5,Blue,4,13,0.08259672548273567,False,12939.076923076924
BMW100871,X4,2012,16319.29,Automatic,163985.0,Petrol,145.0,27.3,2.0,White,5,12,0.09951696801536726,False,13665.416666666666
BMW100872,5 Series,2010,17536.0,Semi-Auto,155754.0,Diesel,145.0,38.0,2.5,Silver,2,14,0.11258779870821937,False,11125.285714285714
BMW100873,7 Series,2006,15784.13,Manual,226873.0,Petrol,20.0,50.7,1.5,Silver,4,18,0.06957253617662745,True,12604.055555555555
BMW100874, 3 Series ,2017,31413.09,Semi-Auto,85317.0,Petrol,125.0,,3.0,Silver,4,7,0.3681926228067091,False,12188.142857142857
BMW100875,X1,2020,35124.5,Automatic,49243.0,Petrol,145.0,31.4,2.0,Grey,4,4,0.7132891984647564,False,12310.75
BMW100876, X3 ,2010,17299.7,manual,163604.0,Petrol,125.0,31.3,3.5,Blue,4,14,0.10574130216865114,False,11686.0
BMW100877,8 Series,2019,54100.42,Automatic,61982.0,Petrol,125.0,28.3,2.0,Black,5,5,0.8728408247555741,True,12396.4
BMW100878,X3,2014,24329.66,Automatic,121073.0,Petrol,30.0,38.6,2.0,White,5,10,0.2009503357478546,False,12107.3
BMW100879,3 Series,2016,29722.61,Automatic,98961.0,Petrol,,20.0,3.5,Red,4,8,0.3003467022362345,False,12370.125
BMW100880,2 Series,2013,28431.54,Manual,129993.0,Petrol,145.0,25.7,3.5,Silver,4,11,0.21871593085781543,False,11817.545454545454
BMW100881,8 Series,2009,43086.37,Manual,171823.0,Diesel,145.0,40.1,4.4,Blue,3,15,0.2507602009044191,True,11454.866666666667
BMW100882,1 Series,2013,16083.06,Automatic,,Petrol,150.0,41.8,1.6,Red,5,11,,False,
BMW100883,X5,2007,,Semi-Auto,207780.0,Diesel,125.0,31.6,3.0,Grey,4,17,,True,12222.35294117647
BMW100884,3 Series,2007,8882.0,Automatic,211428.0,Hybrid,235.0,42.5,1.5,Green,4,17,0.042009572998845945,False,12436.941176470587
BMW100885,5 Series,2013,13467.02,Manual,137151.0,Petrol,145.0,32.3,1.5,White,4,11,0.09819119073138366,False,12468.272727272728
BMW100886,2 Series,2017,34929.95,Manual,94794.0,Diesel,205.0,35.8,3.5,Black,4,7,0.36848270987615245,False,13542.0
BMW100887,4 Series,2013,21993.54,Automatic,129424.0,Petrol,20.0,,2.0,Red,5,11,0.16993401532945976,False,11765.818181818182
BMW100888,3 Series,2017,29017.89,Manual,92152.0,Petrol,125.0,46.7,1.5,Red,3,7,0.31489159215209656,False,13164.57142857143
BMW100889,5 Series,2016,26778.29,Semi-Auto,94118.0,Diesel,235.0,34.7,2.5,Silver,5,8,0.28451826430650884,False,11764.75
BMW100890,4 Series,2008,12037.81,Semi-Auto,189865.0,Petrol,205.0,33.1,2.5,Silver,3,16,0.06340194348616121,False,11866.5625
BMW100891,1 Series,2011,13146.84,Semi-Auto,153578.0,Diesel,0.0,45.8,2.0,Blue,5,13,0.0856036671919155,False,11813.692307692309
BMW100892, 3 Series ,2023,38826.14,Automatic,2763.0,Hybrid,205.0,41.5,2.0,Silver,4,1,14.052167933405718,False,2763.0
BMW100893,3 Series,2016,25993.61,Manual,109696.0,  Petrol  ,30.0,22.9,2.5,Blue,3,8,0.23696041788214703,False,13712.0
BMW100894,5 Series,2015,25808.67,Semi-Auto,106316.0,Hybrid,145.0,35.7,2.0,Silver,3,9,0.24275433613002745,False,11812.888888888889
BMW100895,X1,2017,34245.19,Manual,65140.0,Diesel,145.0,41.6,2.0,Red,5,7,0.5257167638931532,False,9305.714285714286
BMW100896,X2,2009,22588.03,Automatic,182790.0,Petrol,20.0,31.6,3.5,Silver,4,15,0.1235736637671645,False,12186.0
BMW100897,X3,2016,30256.91,Manual,90126.0,Petrol,125.0,37.0,4.4,White,3,8,0.3357178838514968,False,11265.75
BMW100898,1 Series,2016,29855.64,semi-auto,86158.0,Diesel,20.0,29.3,3.5,,4,8,0.3465219712620999,False,10769.75
BMW100899,6 Series,2009,15195.75,Semi-Auto,181046.0,Diesel,145.0,25.9,3.0,Red,4,15,0.0839330888282536,False,12069.733333333334
BMW100900,4 Series,2013,24112.22,Manual,128701.0,petrol,150.0,39.2,3.0,,5,11,0.1873506810358894,False,11700.09090909091
BMW100901,1 Series,2020,43729.37,Automatic,57890.0,Diesel,205.0,42.7,3.5,Silver,4,4,0.75538728623251,False,14472.5
BMW100902,4 Series,2014,27064.69,Manual,113091.0,Diesel,125.0,45.7,3.5,Red,2,10,0.23931780601462538,False,11309.1
BMW100903,1 Series,2005,3983.96,Semi-Auto,229301.0,Diesel,145.0,,2.0,Grey,4,19,0.01737436818853821,False,12068.473684210527
BMW100904,3 Series,2008,6162.65,Automatic,210645.0,Hybrid,125.0,29.4,2.5,Blue,5,16,0.02925609437679508,False,13165.3125
BMW100905,5 Series,2006,10080.02,Automatic,221922.0,Petrol,125.0,31.4,3.0,Black,5,18,0.045421454384873966,False,12329.0
BMW100906,4 Series,2021,38538.46,AUTOMATIC,34173.0,DIESEL,30.0,35.3,1.6,Black,4,3,1.1277458812512802,False,11391.0
BMW100907,X3,2022,35326.14,Manual,27045.0,Petrol,125.0,42.9,1.5,Red,4,2,1.3061985579589572,False,13522.5
BMW100908,X5,2018,56006.94,Automatic,65597.0,Petrol,125.0,29.4,3.0,Grey,2,6,0.8538033751543516,True,10932.833333333334
BMW100909,X5,2006,11214.64,Manual,205920.0,Diesel,150.0,49.7,1.6,Blue,4,18,0.05446114996114996,True,11440.0
BMW100910,X3,2021,42103.38,Automatic,14623.0,Diesel,235.0,21.2,3.5,,4,3,2.8792573343363195,False,4874.333333333333
BMW100911,X3,2010,19926.95,Automatic,164175.0,Diesel,145.0,16.7,3.5,Grey,4,14,0.12137627531597381,False,11726.785714285714
BMW100912,5 Series,2016,28817.69,Semi-Auto,109362.0,Diesel,125.0,41.3,1.6,Green,4,8,0.2635073425870046,False,13670.25
BMW100913,X3,2010,13717.94,Semi-Auto,169944.0,Petrol,125.0,25.2,2.0,White,3,14,0.08072035494045098,False,12138.857142857143
BMW100914,1 Series,2017,29144.51,Manual,76281.0,Diesel,145.0,30.7,2.5,Black,4,7,0.38206774950511924,False,10897.285714285714
BMW100915,5 Series,2015,28201.32,Manual,110580.0,  Petrol  ,125.0,34.8,3.5,Silver,4,9,0.25503092783505155,False,12286.666666666666
BMW100916,5 Series,2018,32230.55,Manual,77890.0,Diesel,125.0,27.7,2.0,Green,2,6,0.4137957375786365,False,12981.666666666666
BMW100917,5 Series,2012,16271.98,Manual,148499.0,Petrol,30.0,44.0,1.5,Silver,5,12,0.1095763607835743,False,12374.916666666666
BMW100918,3 Series,2018,28431.17,AUTOMATIC,70147.0,Diesel,205.0,40.3,1.5,Grey,4,6,0.4053084237387201,False,11691.166666666666
BMW100919,5 Series,2016,27710.45,Automatic,104016.0,Petrol,145.0,33.5,2.5,Green,5,8,0.2664056491309029,False,13002.0
BMW100920,X5,2006,22961.18,Semi-Auto,223906.0,Petrol,145.0,33.6,3.0,Blue,4,18,0.1025483015193876,True,12439.222222222223
BMW100921,1 Series,2021,39192.82,Automatic,37831.0,Diesel,0.0,40.5,2.5,Green,4,3,1.035997462398562,False,12610.333333333334
BMW100922,1 Series,2014,22100.09,Semi-Auto,124349.0,Petrol,0.0,34.3,1.5,Black,5,10,0.17772631866762098,False,12434.9
BMW100923,X1,2013,21883.06,Semi-Auto,133538.0,Diesel,125.0,42.8,2.0,,5,11,0.1638714073896569,False,12139.818181818182
BMW100924, 6 Series ,2017,39198.91,Automatic,89424.0,Petrol,150.0,41.9,4.4,Red,5,7,0.4383488772589014,False,12774.857142857143
BMW100925,X3,2021,35406.15,Automatic,31754.0,Petrol,125.0,42.2,2.0,Green,4,3,1.1150138565220131,False,10584.666666666666
BMW100926,3 Series,2008,13345.56,MANUAL,191738.0,Diesel,145.0,39.4,2.0,,4,16,0.06960310423598869,False,11983.625
BMW100927,X3,2015,26631.12,Semi-Auto,98812.0,Petrol,145.0,31.1,1.6,Blue,4,9,0.26951301461360966,False,10979.111111111111
BMW100928,3 Series,2019,35815.85,Automatic,57353.0,Diesel,150.0,27.2,3.0,Green,4,5,0.6244808466863111,False,11470.6
BMW100929,X3,2021,34969.43,Semi-Auto,34368.0,Petrol,30.0,43.1,2.0,Green,5,3,1.0174997090316573,False,11456.0
BMW100930,3 Series,2018,33128.98,Semi-Auto,79409.0,Diesel,150.0,27.7,2.5,,2,6,0.41719427268949366,False,13234.833333333334
BMW100931,X3,2019,35940.45,Manual,52922.0,Diesel,125.0,,1.6,Blue,4,5,0.6791211594421979,False,10584.4
BMW100932,7 Series,2019,63526.42,Semi-Auto,50763.0,Diesel,,40.9,3.5,Grey,4,5,1.2514315544786556,True,10152.6
BMW100933,3 Series,2006,7475.17,Manual,216314.0,Diesel,20.0,34.5,2.5,Red,4,18,0.03455703283190177,False,12017.444444444445
BMW100934,3 Series,2007,7449.0,Automatic,197300.0,Diesel,150.0,29.9,2.0,Black,4,17,0.03775468829194121,False,11605.882352941177
BMW100935,3 Series,2010,20007.21,MANUAL,171977.0,Petrol,145.0,27.6,3.5,Blue,5,14,0.11633654500311087,False,12284.07142857143
BMW100936,3 Series,2014,26490.49,Semi-Auto,117088.0,Petrol,125.0,32.5,2.0,Blue,3,10,0.22624427780814432,False,11708.8
BMW100937,5 Series,2023,43528.66,Semi-Auto,12582.0,Petrol,150.0,33.6,2.0,Black,2,1,3.4595978381815295,False,12582.0
BMW100938,X5,2014,48112.96,Automatic,114420.0,Diesel,30.0,39.3,3.0,Silver,5,10,0.4204943191749694,True,11442.0
BMW100939,5 Series,2008,23079.32,Manual,183978.0,Petrol,145.0,22.2,3.5,Blue,3,16,0.12544608594505866,False,11498.625
BMW100940,X1,2016,24539.57,manual,102296.0,Diesel,125.0,22.9,2.0,White,5,8,0.23988787440369125,False,12787.0
BMW100941,3 Series,2023,52911.04,Manual,23062.0,Electric,20.0,,2.0,Grey,4,1,2.2942953776775648,False,23062.0
BMW100942,4 Series,2013,19712.52,Semi-Auto,142301.0,Petrol,30.0,33.6,2.0,Green,4,11,0.13852692532027183,False,12936.454545454546
BMW100943,X5,2015,45294.05,Manual,103805.0,Petrol,125.0,30.2,2.0,Black,5,9,0.4363378449978325,True,11533.888888888889
BMW100944,5 Series,2020,33607.92,Automatic,50576.0,Diesel,205.0,,1.5,Green,3,4,0.6645033217336286,False,12644.0
BMW100945,X3,2016,26803.5,Manual,95166.0,Petrol,125.0,37.9,2.5,Black,4,8,0.2816499590189774,False,11895.75
BMW100946,7 Series,2006,20999.69,Automatic,212585.0,Petrol,20.0,27.9,2.5,,3,18,0.0987825575652092,True,11810.277777777777
BMW100947,X3,2023,44665.03,Automatic,7621.0,diesel,125.0,30.1,3.5,Black,4,1,5.860783361763548,False,7621.0
BMW100948,X1,2015,25509.98,Automatic,97938.0,Diesel,150.0,33.8,1.6,Black,5,9,0.2604707059568298,False,10882.0
BMW100949,5 Series,2017,31331.38,Automatic,82222.0,Petrol,30.0,31.5,3.0,Blue,5,7,0.38105835421176815,False,11746.0
BMW100950,7 Series,2023,,Semi-Auto,500.0,Diesel,205.0,39.5,3.5,Silver,4,1,,True,500.0
BMW100951,X5,2014,40693.84,Automatic,121317.0,Hybrid,20.0,30.7,2.0,Black,4,10,0.3354339457784152,True,12131.7
BMW100952,i3,2013,35376.62,Semi-Auto,135878.0,Electric,205.0,44.4,2.0,Grey,4,11,0.2603557603143997,False,12352.545454545454
BMW100953,1 Series,2010,16180.21,Automatic,166078.0,Diesel,205.0,26.6,2.0,Blue,5,14,0.09742536639410397,False,11862.714285714286
BMW100954,X1,2017,30037.48,Automatic,90294.0,Diesel,125.0,38.3,1.6,Green,5,7,0.3326630783883757,False,12899.142857142857
BMW100955,5 Series,2008,14463.17,  Semi-Auto  ,181944.0,Petrol,125.0,37.5,2.5,Black,4,16,0.0794924262410412,False,11371.5
BMW100956,i8,2018,53085.03,Manual,81589.0,Petrol,150.0,36.5,2.0,Red,4,6,0.6506395469977571,False,13598.166666666666
BMW100957,X6,2018,46894.03,Semi-Auto,68456.0,Petrol,145.0,32.9,1.5,Black,4,6,0.6850243952319738,True,11409.333333333334
BMW100958,X2,2019,29711.0,Automatic,57374.0,Diesel,150.0,42.1,1.5,Red,5,5,0.5178478056262419,False,11474.8
BMW100959,1 Series,2014,23441.93,Semi-Auto,129656.0,Petrol,150.0,33.3,2.0,Grey,4,10,0.18080096563213427,False,12965.6
BMW100960,4 Series,2012,16966.89,Automatic,140374.0,Petrol,150.0,24.7,1.6,Blue,5,12,0.12086917805291578,False,11697.833333333334
BMW100961,2 Series,2014,18413.56,Automatic,119362.0,Petrol,20.0,26.4,2.0,Silver,5,10,0.15426651698195407,False,11936.2
BMW100962,M3,2007,21094.06,Automatic,197864.0,Petrol,145.0,50.7,1.6,Red,4,17,0.10660888286904137,True,11639.058823529413
BMW100963,8 Series,2019,56955.74,Manual,70134.0,Hybrid,125.0,23.5,2.5,Green,5,5,0.8120988393646448,True,14026.8
BMW100964,5 Series,2018,37927.3,Automatic,62413.0,Diesel,125.0,29.2,4.4,White,3,6,0.6076826943104803,False,10402.166666666666
BMW100965,X2,2014,19265.64,Automatic,109429.0,Diesel,0.0,38.1,1.5,Black,5,10,0.176056072887443,False,10942.9
BMW100966,8 Series,2006,21553.5,Semi-Auto,210357.0,Diesel,125.0,36.6,2.5,Grey,4,18,0.10246152968524937,True,11686.5
BMW100967,3 Series,2020,35701.85,Semi-Auto,48190.0,Diesel,125.0,25.3,1.5,Green,4,4,0.7408559867192364,False,12047.5
BMW100968,X5,2014,48088.48,Semi-Auto,113670.0,Petrol,30.0,35.7,3.0,Green,3,10,0.42305340019354276,True,11367.0
BMW100969,4 Series,2017,28535.97,Manual,69346.0,Petrol,145.0,51.5,1.6,Red,3,7,0.41150131226026015,False,9906.57142857143
BMW100970,i3,2018,32089.34,Semi-Auto,67466.0,Petrol,145.0,28.0,2.0,Black,4,6,0.4756372098538523,False,11244.333333333334
BMW100971,M3,2013,40864.45,Automatic,134165.0,Diesel,145.0,53.3,3.0,Grey,4,11,0.304583535199195,True,12196.818181818182
BMW100972,Z4,2011,13827.37,Semi-Auto,162747.0,Diesel,30.0,43.3,1.5,Red,4,13,0.08496236489766325,False,12519.0
